2022-04-03 08:59:33.421,37.770945 ,-122.390371666667
2022-04-03 09:46:37.098,37.7797983333333,-122.431918333333
2022-04-03 09:40:16.643,37.7737833333333,-122.430606666667
2022-04-03 09:07:19.162,37.77102,-122.39048
2022-04-03 09:54:17.661,37.7888683333333,-122.433771666667
2022-04-03 09:38:43.034,37.7718766666667,-122.43017
2022-04-03 09:27:20.261,37.7656483333333,-122.410108333333
2022-04-03 09:58:12.289,37.7953083333333,-122.43684
2022-04-03 09:41:58.565,37.7756583333333,-122.431201666667
2022-04-03 09:08:55.776,37.7712266666667,-122.390688333333
2022-04-03 09:48:08.048,37.78176,-122.43241
2022-04-03 09:13:51.660,37.7713166666667,-122.390868333333
2022-04-03 09:46:22.513,37.77979,-122.431918333333
2022-04-03 09:50:36.198,37.78447,-122.432938333333
2022-04-03 09:20:11.454,37.7699766666667,-122.389401666667
2022-04-03 09:07:37.689,37.77102,-122.39048
2022-04-03 09:27:50.019,37.7656333333333,-122.410251666667
2022-04-03 09:15:46.764,37.771105 ,-122.390655
2022-04-03 09:01:47.149,37.77119,-122.390513333333
2022-04-03 09:27:13.871,37.7656466666667,-122.409996666667
2022-04-03 09:51:07.198,37.7844516666667,-122.432988333333
2022-04-03 09:39:00.547,37.7714966666667,-122.429713333333
2022-04-03 09:52:41.804,37.7864283333333,-122.433341666667
2022-04-03 09:40:50.946,37.77411,-122.43088
2022-04-03 09:15:05.930,37.771105 ,-122.390655
2022-04-03 09:54:43.734,37.789605 ,-122.434048333333
2022-04-03 09:08:17.233,37.7712266666667,-122.390688333333
2022-04-03 10:01:39.254,37.79974,-122.436158333333
2022-04-03 09:26:05.450,37.7658566666667,-122.407411666667
2022-04-03 09:08:42.086,37.7712266666667,-122.390688333333
2022-04-03 09:07:42.631,37.77102,-122.39048
2022-04-03 09:42:08.444,37.7756583333333,-122.431201666667
2022-04-03 09:11:57.802,37.771055 ,-122.390553333333
2022-04-03 09:47:18.167,37.7803033333333,-122.432108333333
2022-04-03 09:02:49.115,37.7710366666667,-122.39057
2022-04-03 09:26:35.272,37.765785 ,-122.407861666667
2022-04-03 09:57:15.946,37.7941733333333,-122.434908333333
2022-04-03 09:26:48.913,37.7657916666667,-122.40791
2022-04-03 09:36:59.338,37.7701266666667,-122.429183333333
2022-04-03 09:44:22.821,37.778355 ,-122.431721666667
2022-04-03 09:56:16.015,37.7922533333333,-122.434551666667
2022-04-03 09:31:36.467,37.765095 ,-122.42059
2022-04-03 09:58:03.500,37.795005 ,-122.436753333333
2022-04-03 09:40:53.887,37.7741666666667,-122.43092
2022-04-03 09:36:14.342,37.7685316666667,-122.429006666667
2022-04-03 09:08:53.298,37.7712266666667,-122.390688333333
2022-04-03 09:48:51.617,37.78311,-122.43267
2022-04-03 09:14:25.017,37.771105 ,-122.390655
2022-04-03 09:45:48.612,37.77934,-122.431915
2022-04-03 09:33:44.791,37.7645983333333,-122.428916666667
2022-04-03 09:37:31.809,37.7702833333333,-122.429938333333
2022-04-03 09:03:41.161,37.7710016666667,-122.390565
2022-04-03 09:38:05.313,37.771115 ,-122.43025
2022-04-03 09:32:38.728,37.765015 ,-122.422596666667
2022-04-03 09:47:00.824,37.7803033333333,-122.432108333333
2022-04-03 09:00:25.468,37.770945 ,-122.390371666667
2022-04-03 09:33:14.755,37.7648583333333,-122.424601666667
2022-04-03 09:19:48.971,37.7706083333333,-122.389856666667
2022-04-03 09:05:56.238,37.7711516666667,-122.390731666667
2022-04-03 10:01:17.976,37.7995133333333,-122.435998333333
2022-04-03 09:52:07.014,37.785835 ,-122.433328333333
2022-04-03 09:39:34.351,37.772315 ,-122.430281666667
2022-04-03 09:17:55.814,37.7708366666667,-122.390433333333
2022-04-03 09:49:47.693,37.7839633333333,-122.43274
2022-04-03 09:04:09.701,37.7710016666667,-122.390565
2022-04-03 09:57:40.994,37.7940983333333,-122.436423333333
2022-04-03 09:11:01.965,37.771185 ,-122.390701666667
2022-04-03 09:01:44.677,37.77119,-122.390513333333
2022-04-03 09:10:58.254,37.7713633333333,-122.39093
2022-04-03 09:39:24.370,37.7719733333333,-122.430251666667
2022-04-03 09:44:21.586,37.7783366666667,-122.43172
2022-04-03 09:42:05.980,37.7756583333333,-122.431201666667
2022-04-03 09:07:22.862,37.77102,-122.39048
2022-04-03 09:19:39.006,37.7705183333333,-122.390433333333
2022-04-03 09:23:53.340,37.7661883333333,-122.401846666667
2022-04-03 09:55:18.517,37.7898216666667,-122.434081666667
2022-04-03 09:48:09.287,37.7817733333333,-122.43241
2022-04-03 09:01:05.021,37.77119,-122.390513333333
2022-04-03 09:43:37.962,37.7769666666667,-122.431521666667
2022-04-03 08:59:43.421,37.770945 ,-122.390371666667
2022-04-03 09:43:25.538,37.776435 ,-122.431343333333
2022-04-03 09:22:16.033,37.7668616666667,-122.39197
2022-04-03 09:33:58.435,37.764565 ,-122.428713333333
2022-04-03 09:37:19.215,37.7702566666667,-122.429648333333
2022-04-03 09:46:34.621,37.7797983333333,-122.431918333333
2022-04-03 09:13:18.300,37.7713166666667,-122.390868333333
2022-04-03 09:08:07.359,37.7712266666667,-122.390688333333
2022-04-03 10:02:25.181,0.0 ,7.4E-323
2022-04-03 09:48:32.937,37.78233,-122.432508333333
2022-04-03 10:00:10.789,37.7971783333333,-122.435526666667
2022-04-03 09:11:54.088,37.771055 ,-122.390553333333
2022-04-03 09:01:34.796,37.77119,-122.390513333333
2022-04-03 09:27:12.622,37.76564,-122.409926666667
2022-04-03 09:14:23.781,37.771105 ,-122.390655
2022-04-03 09:59:35.667,37.7968216666667,-122.436641666667
2022-04-03 09:20:07.717,37.7703016666667,-122.389446666667
2022-04-03 09:35:39.410,37.7668066666667,-122.42886
2022-04-03 09:13:52.892,37.7713166666667,-122.390868333333
2022-04-03 09:12:16.324,37.771055 ,-122.390553333333
2022-04-03 09:48:36.680,37.7825133333333,-122.432531666667
2022-04-03 09:50:57.242,37.7844633333333,-122.432931666667
2022-04-03 09:59:26.931,37.7968566666667,-122.43693
2022-04-03 08:59:28.449,37.770945 ,-122.390371666667
2022-04-03 09:55:17.279,37.78984,-122.434105
2022-04-03 09:46:59.580,37.7803033333333,-122.432108333333
2022-04-03 09:11:03.237,37.7711866666667,-122.390703333333
2022-04-03 09:48:48.701,37.7830516666667,-122.432658333333
2022-04-03 09:21:41.112,37.7669333333333,-122.390255
2022-04-03 09:35:53.896,37.76726,-122.428855
2022-04-03 09:59:30.668,37.7968416666667,-122.436851666667
2022-04-03 09:25:57.943,37.7658566666667,-122.407411666667
2022-04-03 09:53:07.891,37.7863516666667,-122.43333
2022-04-03 09:31:51.466,37.7649833333333,-122.421823333333
2022-04-03 09:21:06.068,37.7678533333333,-122.389095
2022-04-03 10:01:32.354,37.79987,-122.436165
2022-04-03 09:12:08.908,37.771055 ,-122.390553333333
2022-04-03 09:51:49.586,37.785835 ,-122.433328333333
2022-04-03 09:24:41.920,37.76606,-122.403115
2022-04-03 09:03:57.219,37.7710016666667,-122.390565
2022-04-03 09:26:26.587,37.7658366666667,-122.407665
2022-04-03 09:58:30.907,37.796045 ,-122.436966666667
2022-04-03 09:47:35.477,37.7804566666667,-122.432106666667
2022-04-03 09:28:28.618,37.7655266666667,-122.411963333333
2022-04-03 09:49:40.237,37.783695 ,-122.432775
2022-04-03 09:02:40.373,37.7710366666667,-122.39057
2022-04-03 09:18:11.911,37.7711233333333,-122.390595
2022-04-03 09:12:11.381,37.771055 ,-122.390553333333
2022-04-03 09:29:04.664,37.765485 ,-122.41392
2022-04-03 09:26:20.343,37.7658383333333,-122.407403333333
2022-04-03 09:47:29.284,37.7803033333333,-122.432108333333
2022-04-03 09:03:59.703,37.7710016666667,-122.390565
2022-04-03 09:54:11.471,37.788755 ,-122.433821666667
2022-04-03 09:36:35.693,37.769335 ,-122.429046666667
2022-04-03 09:23:48.348,37.7662066666667,-122.401508333333
2022-04-03 09:21:44.847,37.76704,-122.39074
2022-04-03 09:11:39.131,37.771055 ,-122.390553333333
2022-04-03 09:50:54.766,37.7844633333333,-122.432931666667
2022-04-03 09:00:20.522,37.770945 ,-122.390371666667
2022-04-03 09:11:37.883,37.771055 ,-122.390553333333
2022-04-03 09:54:57.324,37.78983,-122.434091666667
2022-04-03 09:56:53.385,37.7931683333333,-122.434808333333
2022-04-03 09:06:48.184,37.77102,-122.39048
2022-04-03 09:47:25.575,37.7803033333333,-122.432108333333
2022-04-03 10:02:37.550,37.7998416666667,-122.435986666667
2022-04-03 09:48:04.250,37.7816933333333,-122.432386666667
2022-04-03 09:37:23.551,37.7702483333333,-122.429896666667
2022-04-03 09:12:21.270,37.771055 ,-122.390553333333
2022-04-03 09:03:08.969,37.7709816666667,-122.390505
2022-04-03 09:34:58.274,37.7660616666667,-122.428723333333
2022-04-03 09:37:23.507,37.7702483333333,-122.429896666667
2022-04-03 09:21:50.582,37.7671766666667,-122.391185
2022-04-03 09:28:13.560,37.76564,-122.410541666667
2022-04-03 09:29:23.458,37.765315 ,-122.416475
2022-04-03 09:06:04.880,37.7711516666667,-122.390731666667
2022-04-03 09:14:29.951,37.771105 ,-122.390655
2022-04-03 09:59:41.904,37.7969183333333,-122.436273333333
2022-04-03 09:36:03.062,37.768015 ,-122.428845
2022-04-03 09:52:24.421,37.7861866666667,-122.433248333333
2022-04-03 09:23:28.411,37.76635,-122.39932
2022-04-03 09:41:31.205,37.774745 ,-122.430983333333
2022-04-03 09:12:39.821,37.771055 ,-122.390553333333
2022-04-03 09:14:15.135,37.771105 ,-122.390655
2022-04-03 09:35:59.333,37.7678483333333,-122.428788333333
2022-04-03 09:26:45.153,37.765785 ,-122.407913333333
2022-04-03 09:14:04.033,37.771105 ,-122.390655
2022-04-03 09:04:28.262,37.7710016666667,-122.390565
2022-04-03 09:53:53.948,37.7881933333333,-122.433736666667
2022-04-03 09:43:41.705,37.7770783333333,-122.431516666667
2022-04-03 09:18:49.178,37.7710533333333,-122.391183333333
2022-04-03 09:32:46.232,37.76492,-122.423601666667
2022-04-03 10:00:46.744,37.797885 ,-122.435646666667
2022-04-03 09:15:56.660,37.771105 ,-122.390655
2022-04-03 09:08:57.008,37.7712266666667,-122.390688333333
2022-04-03 09:41:23.599,37.7744033333333,-122.43092
2022-04-03 09:15:35.627,37.771105 ,-122.390655
2022-04-03 09:55:48.479,37.791215 ,-122.434383333333
2022-04-03 09:54:33.852,37.7895466666667,-122.434038333333
